comment_id,emotional_entropy,valence_mixing,multi_label_count,example_very_unclear,unclear_fraction,annotator_disagreement_score
ef8ydss,1.0,0.0,2,False,0.0,0.074074074074074
ef8yee9,1.0,1.0,2,False,0.0,0.074074074074074
ef8yiky,1.0,1.0,2,False,0.0,0.074074074074074
ef8yjxu,2.3219281,0.0,5,False,0.0,0.1851851851851851
ef8ym2z,0.0,0.0,1,False,0.0,0.037037037037037
ef8ymm9,2.0,1.0,4,False,0.0,0.1481481481481481
ef8ynia,0.0,0.0,0,False,0.0,0.0
ef8yp5h,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef8ypa4,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef8yr9t,0.0,0.0,1,False,0.0,0.037037037037037
ef8ytvd,2.0,1.5,4,False,0.0,0.1481481481481481
ef8yvc4,2.5849625,0.9182958,6,False,0.0,0.2222222222222222
ef8ywte,0.0,0.0,1,False,0.0,0.037037037037037
ef8yz7h,1.0,1.0,2,False,0.0,0.074074074074074
ef8yzsf,1.0,1.0,2,False,0.0,0.074074074074074
ef8z9nr,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef8zahz,0.0,0.0,1,False,0.0,0.0
ef8ze5w,0.0,0.0,0,False,0.0,0.0
ef8ze9z,0.0,0.0,1,False,0.0,0.0
ef8zetf,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef8zexy,0.0,0.0,1,False,0.0,0.037037037037037
ef8zf7w,1.0,1.0,2,False,0.0,0.074074074074074
ef8zi31,2.0,0.0,4,False,0.0,0.1481481481481481
ef8zjt7,0.0,0.0,1,False,0.0,0.037037037037037
ef8zn1k,0.0,0.0,1,False,0.0,0.0
ef8zre1,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef8zsc2,0.0,0.0,1,False,0.0,0.037037037037037
ef8zwl2,0.0,0.0,1,False,0.0,0.037037037037037
ef8zzdt,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef904sf,1.0,0.0,2,False,0.0,0.037037037037037
ef90624,2.0,1.5,4,False,0.0,0.1481481481481481
ef906at,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ef90av5,0.0,0.0,0,False,0.0,0.0
ef90bop,2.0,1.0,4,False,0.0,0.1481481481481481
ef90c46,1.0,1.0,2,False,0.0,0.074074074074074
ef90dwk,1.0,0.0,2,False,0.0,0.074074074074074
ef90fsm,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ef90hho,1.0,0.0,2,False,0.0,0.074074074074074
ef90j1p,0.0,0.0,1,False,0.0,0.0
ef90jxm,0.0,0.0,1,False,0.0,0.037037037037037
ef90jxv,0.0,0.0,1,False,0.0,0.037037037037037
ef90ls6,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef90rjx,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef90wtx,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef90yho,0.0,0.0,1,False,0.0,0.037037037037037
ef91003,1.0,0.0,2,False,0.0,0.074074074074074
ef912dn,1.0,0.0,2,False,0.0,0.074074074074074
ef912vw,0.0,0.0,1,False,0.0,0.0
ef913ay,1.0,0.0,2,False,0.0,0.074074074074074
ef914kh,1.0,0.0,2,False,0.0,0.074074074074074
ef91a2o,0.0,0.0,1,False,0.0,0.037037037037037
ef91f77,1.0,0.0,2,False,0.0,0.037037037037037
ef91f8z,0.0,0.0,1,False,0.0,0.037037037037037
ef91fxn,1.0,0.0,2,False,0.0,0.074074074074074
ef91g6b,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef91h14,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ef91hia,0.0,0.0,0,False,0.0,0.0
ef91jtr,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef91jzy,0.0,0.0,1,False,0.0,0.0
ef91k4z,1.0,0.0,2,False,0.0,0.074074074074074
ef91kzz,1.0,0.0,2,False,0.0,0.037037037037037
ef91l0t,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ef91p06,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef91qi7,1.0,0.0,2,False,0.0,0.074074074074074
ef91sbe,1.0,0.0,2,False,0.0,0.074074074074074
ef91uq5,1.0,0.0,2,False,0.0,0.074074074074074
ef9247g,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef927t8,0.0,0.0,1,False,0.0,0.037037037037037
ef92e1k,0.0,0.0,1,False,0.0,0.037037037037037
ef92h73,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef92j80,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ef92j8c,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef92kf5,1.0,0.0,2,False,0.0,0.074074074074074
ef92n8w,1.0,0.0,2,False,0.0,0.074074074074074
ef92ona,1.0,0.0,2,False,0.0,0.074074074074074
ef92rvf,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef92sr4,0.0,0.0,1,False,0.0,0.037037037037037
ef92vm2,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ef92xbv,2.0,1.5,4,False,0.0,0.1481481481481481
ef932d7,0.0,0.0,1,False,0.0,0.0
ef934g5,1.0,0.0,2,False,0.0,0.037037037037037
ef936y5,1.0,0.0,2,False,0.0,0.074074074074074
ef938yu,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef93a8x,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef93ffh,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ef93umj,0.0,0.0,1,False,0.0,0.0
ef93z6a,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ef93zey,2.0,1.5,4,False,0.0,0.1481481481481481
ef941y4,0.0,0.0,1,False,0.0,0.0
ef942vi,2.0,1.0,4,False,0.0,0.1481481481481481
ef944ps,0.0,0.0,1,False,0.0,0.037037037037037
ef9457i,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9471y,2.0,1.0,4,False,0.0,0.1481481481481481
ef947rz,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef94b65,1.0,1.0,2,False,0.0,0.074074074074074
ef94do8,1.0,0.0,2,False,0.0,0.074074074074074
ef94f03,0.0,0.0,1,False,0.0,0.0
ef94kaw,0.0,0.0,1,False,0.0,0.037037037037037
ef94m0i,0.0,0.0,1,False,0.0,0.037037037037037
ef94nr9,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef94o69,0.0,0.0,1,False,0.0,0.037037037037037
ef94qec,1.0,0.0,2,False,0.0,0.074074074074074
ef94xp0,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef94ylr,2.8073549,0.0,7,False,0.0,0.2592592592592592
ef950cc,0.0,0.0,0,False,0.0,0.0
ef952ja,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef95a16,1.0,1.0,2,False,0.0,0.074074074074074
ef95c53,1.0,1.0,2,False,0.0,0.074074074074074
ef95cd7,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ef95cgb,0.0,0.0,1,False,0.0,0.0
ef95ek1,2.5849625,1.2516292,6,False,0.0,0.2222222222222222
ef95fp2,1.0,1.0,2,False,0.0,0.074074074074074
ef95gsh,0.0,0.0,1,False,0.0,0.037037037037037
ef95gxb,1.0,1.0,2,False,0.0,0.074074074074074
ef95hh6,0.0,0.0,0,False,0.0,0.0
ef95iyy,0.0,0.0,1,False,0.0,0.037037037037037
ef95izn,1.0,0.0,2,False,0.0,0.037037037037037
ef95mkj,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef95ppg,1.0,0.0,2,False,0.0,0.074074074074074
ef95upb,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef95v0b,1.0,1.0,2,False,0.0,0.074074074074074
ef961d1,1.0,1.0,2,False,0.0,0.074074074074074
ef961hv,1.0,0.0,2,False,0.0,0.074074074074074
ef96373,0.0,0.0,1,False,0.0,0.037037037037037
ef9684z,0.0,0.0,1,False,0.0,0.037037037037037
ef96cer,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef96f73,0.0,0.0,1,False,0.0,0.037037037037037
ef96gt6,0.0,0.0,1,False,0.0,0.037037037037037
ef96gx1,1.0,0.0,2,False,0.0,0.074074074074074
ef96i5a,2.0,1.5,4,False,0.0,0.1481481481481481
ef96j7l,0.0,0.0,1,False,0.0,0.037037037037037
ef96jyy,0.0,0.0,1,False,0.0,0.037037037037037
ef96ri9,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef96s2r,0.0,0.0,1,False,0.0,0.037037037037037
ef96s4w,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef96sjm,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef96tvm,1.0,0.0,2,False,0.0,0.074074074074074
ef96wnu,0.0,0.0,0,False,0.0,0.0
ef96xiw,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ef973ve,1.0,1.0,2,False,0.0,0.074074074074074
ef97f6m,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef97i1h,1.0,1.0,2,False,0.0,0.037037037037037
ef97j55,0.0,0.0,1,False,0.0,0.037037037037037
ef97jf5,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ef97jpm,1.0,0.0,2,False,0.0,0.074074074074074
ef97k34,1.0,1.0,2,False,0.0,0.074074074074074
ef97miw,2.0,1.5,4,False,0.0,0.1481481481481481
ef97pl3,0.0,0.0,1,False,0.0,0.037037037037037
ef97qov,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef97znn,0.0,0.0,1,False,0.0,0.037037037037037
ef981kb,0.0,0.0,1,False,0.0,0.037037037037037
ef982y2,0.0,0.0,1,False,0.0,0.0
ef983u6,0.0,0.0,1,False,0.0,0.037037037037037
ef988rk,0.0,0.0,0,False,0.0,0.0
ef9895i,2.5849625,1.4591479,6,False,0.0,0.2222222222222222
ef98cri,1.0,0.0,2,False,0.0,0.074074074074074
ef98ha3,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef98hnq,2.0,1.0,4,False,0.0,0.1481481481481481
ef98ijz,0.0,0.0,1,False,0.0,0.037037037037037
ef98k5h,1.0,0.0,2,False,0.0,0.074074074074074
ef98mqo,0.0,0.0,1,False,0.0,0.037037037037037
ef98qb0,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef98vpk,1.0,1.0,2,False,0.0,0.074074074074074
ef98yii,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef98zz4,1.0,0.0,2,False,0.0,0.074074074074074
ef991ul,0.0,0.0,1,False,0.0,0.037037037037037
ef9921d,0.0,0.0,1,False,0.0,0.0
ef993g4,0.0,0.0,0,False,0.0,0.0
ef995zu,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef996n6,1.0,1.0,2,False,0.0,0.037037037037037
ef996vg,0.0,0.0,1,False,0.0,0.037037037037037
ef99bzg,1.0,0.0,2,False,0.0,0.074074074074074
ef99c3f,2.0,1.0,4,False,0.0,0.1481481481481481
ef99k95,0.0,0.0,1,False,0.0,0.037037037037037
ef99nlz,1.0,0.0,2,False,0.0,0.074074074074074
ef99qxi,1.0,0.0,2,False,0.0,0.074074074074074
ef99r54,1.0,0.0,2,False,0.0,0.074074074074074
ef99sfz,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef99spb,0.0,0.0,1,False,0.0,0.037037037037037
ef99u7h,2.0,1.5,4,False,0.0,0.1481481481481481
ef9a01j,0.0,0.0,1,False,0.0,0.037037037037037
ef9a0aw,0.0,0.0,1,False,0.0,0.037037037037037
ef9a1z6,1.0,0.0,2,False,0.0,0.074074074074074
ef9aa2g,1.0,1.0,2,False,0.0,0.074074074074074
ef9aahr,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9acfr,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9ad7g,0.0,0.0,1,False,0.0,0.037037037037037
ef9aezy,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9af16,0.0,0.0,1,False,0.0,0.037037037037037
ef9agn1,0.0,0.0,1,False,0.0,0.037037037037037
ef9ahid,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9aoxl,1.0,1.0,2,False,0.0,0.074074074074074
ef9arms,0.0,0.0,1,False,0.0,0.0
ef9aszp,0.0,0.0,1,False,0.0,0.037037037037037
ef9ay0b,0.0,0.0,1,False,0.0,0.037037037037037
ef9b0mm,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9b27j,0.0,0.0,1,False,0.0,0.0
ef9b9jl,1.5849625,0.0,3,False,0.0,0.074074074074074
ef9bdmx,1.0,1.0,2,False,0.0,0.074074074074074
ef9be1m,2.0,1.0,4,False,0.0,0.1481481481481481
ef9bfup,0.0,0.0,1,False,0.0,0.037037037037037
ef9bhif,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9bi25,2.3219281,0.0,5,False,0.0,0.1851851851851851
ef9bjjx,2.0,0.0,4,False,0.0,0.1481481481481481
ef9bune,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9bw8e,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ef9byb3,2.0,1.0,4,False,0.0,0.1481481481481481
ef9c6cj,0.0,0.0,1,False,0.0,0.037037037037037
ef9c6g7,0.0,0.0,0,False,0.0,0.0
ef9c708,1.0,1.0,2,False,0.0,0.074074074074074
ef9c7s3,1.0,0.0,2,False,0.0,0.074074074074074
ef9c84f,0.0,0.0,1,False,0.0,0.0
ef9c9n9,1.0,0.0,2,False,0.0,0.074074074074074
ef9cbbq,2.5849625,1.5849625,6,False,0.0,0.2222222222222222
ef9ccdx,1.0,0.0,2,False,0.0,0.074074074074074
ef9ch5y,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ef9cmi0,0.0,0.0,0,False,0.0,0.0
ef9cmtq,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9cndo,0.0,0.0,1,False,0.0,0.0
ef9cnta,0.0,0.0,1,False,0.0,0.037037037037037
ef9cy2a,1.0,0.0,2,False,0.0,0.074074074074074
ef9czuz,1.0,1.0,2,False,0.0,0.074074074074074
ef9d2v7,0.0,0.0,1,False,0.0,0.0
ef9d79f,2.3219281,0.0,5,False,0.0,0.1851851851851851
ef9d7vz,0.0,0.0,1,False,0.0,0.037037037037037
ef9d9h9,1.0,1.0,2,False,0.0,0.074074074074074
ef9dj4y,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9dpal,0.0,0.0,0,False,0.0,0.0
ef9dtlp,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9dtp2,1.0,0.0,2,False,0.0,0.037037037037037
ef9dxzz,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9dy21,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9e063,1.0,0.0,2,False,0.0,0.074074074074074
ef9e0hw,0.0,0.0,1,False,0.0,0.037037037037037
ef9e1yw,0.0,0.0,1,False,0.0,0.037037037037037
ef9e2m7,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9e6q1,1.0,1.0,2,False,0.0,0.074074074074074
ef9e9cx,2.0,1.0,4,False,0.0,0.1481481481481481
ef9ebro,2.0,0.0,4,False,0.0,0.1481481481481481
ef9ec5d,0.0,0.0,1,False,0.0,0.037037037037037
ef9ef9q,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9eh23,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9ehgv,0.0,0.0,1,False,0.0,0.037037037037037
ef9ehla,2.3219281,0.0,5,False,0.0,0.1851851851851851
ef9ehm9,0.0,0.0,1,False,0.0,0.037037037037037
ef9ehvs,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9ej9j,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9ekag,2.0,1.0,4,False,0.0,0.1481481481481481
ef9ente,0.0,0.0,0,False,0.0,0.0
ef9eou9,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9equ2,1.0,0.0,2,False,0.0,0.074074074074074
ef9er31,0.0,0.0,1,False,0.0,0.037037037037037
ef9es9p,1.0,1.0,2,False,0.0,0.074074074074074
ef9espz,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9etdt,0.0,0.0,1,False,0.0,0.037037037037037
ef9euo9,1.0,0.0,2,False,0.0,0.074074074074074
ef9ev2p,0.0,0.0,0,False,0.0,0.0
ef9evqj,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9f2cn,1.0,0.0,2,False,0.0,0.074074074074074
ef9f2fx,2.0,1.5,4,False,0.0,0.1481481481481481
ef9faaw,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ef9fae1,0.0,0.0,1,False,0.0,0.037037037037037
ef9fayq,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9fc4b,2.0,1.5,4,False,0.0,0.1481481481481481
ef9fca7,2.0,0.0,4,False,0.0,0.1481481481481481
ef9fcav,1.0,1.0,2,False,0.0,0.074074074074074
ef9fjnd,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9flyx,0.0,0.0,1,False,0.0,0.0
ef9fmh0,1.0,1.0,2,False,0.0,0.074074074074074
ef9fp3t,1.0,0.0,2,False,0.0,0.037037037037037
ef9fvt3,0.0,0.0,0,False,0.0,0.0
ef9fvv8,0.0,0.0,0,False,0.0,0.0
ef9fyld,0.0,0.0,1,False,0.0,0.037037037037037
ef9fyys,2.0,1.0,4,False,0.0,0.1481481481481481
ef9g3oy,0.0,0.0,0,False,0.0,0.0
ef9g4c2,1.0,0.0,2,False,0.0,0.037037037037037
ef9g4xz,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9g5bv,1.0,0.0,2,False,0.0,0.074074074074074
ef9g8wx,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9gee1,2.0,1.5,4,False,0.0,0.1481481481481481
ef9gevc,0.0,0.0,1,False,0.0,0.037037037037037
ef9gihb,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9govt,0.0,0.0,0,False,0.0,0.0
ef9gr3l,2.5849625,0.9182958,6,False,0.0,0.2222222222222222
ef9gr4v,1.0,1.0,2,False,0.0,0.074074074074074
ef9grtq,1.0,0.0,2,False,0.0,0.037037037037037
ef9gsqn,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ef9gur2,1.0,0.0,2,False,0.0,0.037037037037037
ef9h4sz,1.0,1.0,2,False,0.0,0.074074074074074
ef9h8wx,0.0,0.0,1,False,0.0,0.037037037037037
ef9hb6y,0.0,0.0,1,False,0.0,0.037037037037037
ef9hbi5,1.0,0.0,2,False,0.0,0.037037037037037
ef9hhwq,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9hhy1,0.0,0.0,1,False,0.0,0.037037037037037
ef9hi2u,1.0,0.0,2,False,0.0,0.074074074074074
ef9hjdl,1.0,0.0,2,False,0.0,0.074074074074074
ef9hm8g,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9hqmg,0.0,0.0,1,False,0.0,0.037037037037037
ef9hvx4,1.0,0.0,2,False,0.0,0.074074074074074
ef9hzh3,0.0,0.0,1,False,0.0,0.037037037037037
ef9i3og,0.0,0.0,1,False,0.0,0.037037037037037
ef9i49x,1.0,1.0,2,False,0.0,0.074074074074074
ef9i782,2.0,1.0,4,False,0.0,0.1481481481481481
ef9ibez,0.0,0.0,1,False,0.0,0.037037037037037
ef9ibsj,1.0,1.0,2,False,0.0,0.074074074074074
ef9ibw3,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9ickl,0.0,0.0,0,False,0.0,0.0
ef9ih45,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9ikhk,2.0,0.0,4,False,0.0,0.1481481481481481
ef9il22,2.0,1.5,4,False,0.0,0.1481481481481481
ef9il6m,1.0,0.0,2,False,0.0,0.0
ef9ir62,0.0,0.0,1,False,0.0,0.037037037037037
ef9itcb,0.0,0.0,0,False,0.0,0.0
ef9ite3,2.0,1.5,4,False,0.0,0.1481481481481481
ef9ityn,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ef9iulg,2.0,1.0,4,False,0.0,0.1481481481481481
ef9iwjs,0.0,0.0,1,False,0.0,0.037037037037037
ef9iypc,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9j4at,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9j776,2.0,0.0,4,False,0.0,0.1481481481481481
ef9j8k6,0.0,0.0,1,False,0.0,0.037037037037037
ef9j933,2.0,1.5,4,False,0.0,0.1481481481481481
ef9j9pz,0.0,0.0,1,False,0.0,0.037037037037037
ef9jcix,0.0,0.0,1,False,0.0,0.037037037037037
ef9jlos,1.5849625,0.0,3,False,0.0,0.074074074074074
ef9jqet,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9jsun,0.0,0.0,1,False,0.0,0.0
ef9jtrw,0.0,0.0,0,False,0.0,0.0
ef9jx6y,1.0,0.0,2,False,0.0,0.074074074074074
ef9jxy1,0.0,0.0,0,False,0.0,0.0
ef9k0op,1.0,0.0,2,False,0.0,0.074074074074074
ef9k19y,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9k1rj,1.0,0.0,2,False,0.0,0.074074074074074
ef9k256,1.0,1.0,2,False,0.0,0.074074074074074
ef9k7r1,2.0,1.0,4,False,0.0,0.1481481481481481
ef9kad7,2.0,0.0,4,False,0.0,0.1481481481481481
ef9kbg1,1.0,1.0,2,False,0.0,0.074074074074074
ef9kcjy,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9kder,0.0,0.0,0,False,0.0,0.0
ef9kela,0.0,0.0,0,False,0.0,0.0
ef9kesn,0.0,0.0,0,False,0.0,0.0
ef9kf21,2.3219281,0.0,5,False,0.0,0.1851851851851851
ef9kkm5,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9kq76,0.0,0.0,0,False,0.0,0.0
ef9ks6k,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ef9ku8t,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ef9kvhp,0.0,0.0,1,False,0.0,0.037037037037037
ef9kxpf,0.0,0.0,1,False,0.0,0.037037037037037
ef9kztr,0.0,0.0,1,False,0.0,0.0
ef9l3v1,0.0,0.0,1,False,0.0,0.037037037037037
ef9l4de,2.0,1.0,4,False,0.0,0.1481481481481481
ef9l4e5,3.0,1.4056391,8,False,0.0,0.2962962962962963
ef9l4g0,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9l72p,1.0,1.0,2,False,0.0,0.074074074074074
ef9lgxp,0.0,0.0,1,False,0.0,0.037037037037037
ef9ljda,0.0,0.0,1,False,0.0,0.037037037037037
ef9lk5o,2.0,0.0,4,False,0.0,0.1481481481481481
ef9lkp7,0.0,0.0,1,False,0.0,0.037037037037037
ef9llss,0.0,0.0,0,False,0.0,0.0
ef9lmch,1.0,0.0,2,False,0.0,0.074074074074074
ef9lmu1,0.0,0.0,1,False,0.0,0.037037037037037
ef9ln5t,0.0,0.0,0,False,0.0,0.0
ef9lo1h,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9lorj,0.0,0.0,1,False,0.0,0.037037037037037
ef9lqkg,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ef9lsk6,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9lskt,1.0,1.0,2,False,0.0,0.074074074074074
ef9lvwj,0.0,0.0,1,False,0.0,0.037037037037037
ef9lvyt,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9m1lc,1.0,1.0,2,False,0.0,0.074074074074074
ef9m57d,0.0,0.0,1,False,0.0,0.037037037037037
ef9m62t,2.0,1.5,4,False,0.0,0.1481481481481481
ef9m8ha,2.5849625,0.6500224,6,False,0.0,0.2222222222222222
ef9ma0c,1.0,0.0,2,False,0.0,0.074074074074074
ef9mbl8,0.0,0.0,0,False,0.0,0.0
ef9mbvq,1.5849625,0.0,3,False,0.0,0.074074074074074
ef9mhi3,0.0,0.0,1,False,0.0,0.0
ef9mkml,1.0,0.0,2,False,0.0,0.074074074074074
ef9mmow,1.5849625,0.0,3,False,0.0,0.074074074074074
ef9mn8e,1.0,0.0,2,False,0.0,0.074074074074074
ef9mo6g,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9mo6o,0.0,0.0,1,False,0.0,0.037037037037037
ef9mo7x,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9mrbo,1.0,1.0,2,False,0.0,0.037037037037037
ef9mslw,0.0,0.0,0,False,0.0,0.0
ef9mu66,0.0,0.0,0,False,0.0,0.0
ef9my7t,0.0,0.0,1,False,0.0,0.037037037037037
ef9n3ld,2.3219281,0.0,5,False,0.0,0.1851851851851851
ef9n3lf,2.3219281,0.0,5,False,0.0,0.1851851851851851
ef9n5pn,1.0,0.0,2,False,0.0,0.037037037037037
ef9nheb,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ef9nhi5,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9nmw1,2.0,1.0,4,False,0.0,0.1111111111111111
ef9no9e,1.0,0.0,2,False,0.0,0.074074074074074
ef9nrxy,0.0,0.0,0,False,0.0,0.0
ef9nw5s,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ef9nz1m,0.0,0.0,1,False,0.0,0.037037037037037
ef9nz1q,0.0,0.0,1,False,0.0,0.037037037037037
ef9o2m9,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ef9o63l,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9o6e2,0.0,0.0,1,False,0.0,0.037037037037037
ef9o6in,0.0,0.0,1,False,0.0,0.037037037037037
ef9obtb,1.0,0.0,2,False,0.0,0.074074074074074
ef9of3l,1.0,0.0,2,False,0.0,0.074074074074074
ef9ohnm,1.0,1.0,2,False,0.0,0.074074074074074
ef9ohyc,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ef9oien,0.0,0.0,1,False,0.0,0.037037037037037
ef9oizq,0.0,0.0,1,False,0.0,0.0
ef9ol7b,1.0,1.0,2,False,0.0,0.074074074074074
ef9olan,0.0,0.0,1,False,0.0,0.0
ef9orgp,0.0,0.0,1,False,0.0,0.037037037037037
ef9otfl,1.0,1.0,2,False,0.0,0.074074074074074
ef9ouxa,1.0,0.0,2,False,0.0,0.037037037037037
ef9ozte,2.3219281,0.0,5,False,0.0,0.1851851851851851
ef9p0ys,2.0,1.0,4,False,0.0,0.1481481481481481
ef9p2lw,0.0,0.0,0,False,0.0,0.0
ef9p8te,0.0,0.0,1,False,0.0,0.037037037037037
ef9pbwe,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9peaz,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ef9pfve,0.0,0.0,1,False,0.0,0.0
ef9pior,1.5849625,0.0,3,False,0.0,0.074074074074074
ef9po5k,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9ppby,0.0,0.0,1,False,0.0,0.037037037037037
ef9pqgb,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9prja,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9pu9z,0.0,0.0,1,False,0.0,0.037037037037037
ef9puji,1.0,1.0,2,False,0.0,0.074074074074074
ef9pwnd,1.0,0.0,2,False,0.0,0.037037037037037
ef9q1tq,0.0,0.0,1,False,0.0,0.037037037037037
ef9q28z,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ef9q4q8,2.0,0.0,4,False,0.0,0.1481481481481481
ef9q8uu,1.5849625,0.0,3,False,0.0,0.074074074074074
ef9q8z4,0.0,0.0,1,False,0.0,0.037037037037037
ef9qhgn,1.5849625,0.0,3,False,0.0,0.1111111111111111
ef9qhh1,2.0,0.8112781,4,False,0.0,0.1481481481481481
ef9qm7k,2.0,0.0,4,False,0.0,0.1111111111111111
ef9qs73,1.0,0.0,2,False,0.0,0.037037037037037
